target,test_dataset,document,real_value,pred_value
gotoDefinition,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/as/NOD_20000.java,328.99565,362.21341715796314
gotoDefinition,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/at/NOD_21000.java,412.1560125,368.3262125582871
gotoDefinition,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/au/NOD_22000.java,530.0451375,400.8786892684461
gotoDefinition,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/av/NOD_23000.java,534.5108250000001,392.360054714581
gotoDefinition,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/aw/NOD_24000.java,587.175725,446.31959001543294
gotoDefinition,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/ax/NOD_25000.java,608.0805375,441.99889929070594
gotoDefinition,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/z/NOD_1000.java,21.848,79.13452655099167
gotoDefinition,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/ay/OCC_600.java,15.3750875,80.09195233658457
gotoDefinition,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/az/OCC_1200.java,51.8108625,97.30106709813926
gotoDefinition,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/ba/OCC_1800.java,71.4113875,112.84082407968577
gotoDefinition,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bb/OCC_2400.java,102.342725,133.24135812655015
gotoDefinition,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bc/OCC_3000.java,117.86948749999999,142.10368398806406
gotoDefinition,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bd/OCC_3600.java,133.0318125,153.42094776135465
gotoDefinition,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/be/OCC_4200.java,175.149675,175.88362965411147
gotoDefinition,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bf/OCC_4800.java,171.6769625,183.02749897738167
gotoDefinition,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bg/OCC_5400.java,215.5251625,201.66047772776685
gotoDefinition,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bh/OCC_6000.java,218.9960875,212.46220453958432
gotoDefinition,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bi/OCC_6600.java,291.8445875,233.1573311358619
gotoDefinition,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bj/OCC_7200.java,288.8769125,242.21605203031794
gotoDefinition,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bk/OCC_7800.java,330.78065,264.5314376483682
gotoDefinition,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bl/OCC_8400.java,323.4694375,271.82260324634495
gotoDefinition,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bm/OCC_9000.java,358.20015,288.34433539260215
gotoDefinition,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bn/OCC_9600.java,349.2976875,301.45370384148976
gotoDefinition,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bo/OCC_10200.java,431.962,321.70694161364753
gotoDefinition,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bp/OCC_10800.java,429.07785,336.38747032607216
gotoDefinition,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bq/OCC_11400.java,460.4109875,345.10249991287947
gotoDefinition,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/br/OCC_12000.java,317.128675,369.77462592623533
gotoDefinition,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bs/OCC_12600.java,332.92256249999997,383.5713769904204
gotoDefinition,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bt/OCC_13200.java,333.1838,388.4567034348561
gotoDefinition,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bu/OCC_13800.java,342.6163625,408.16985486642295
gotoDefinition,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bv/OCC_14400.java,347.7527375,428.0057531935787
gotoDefinition,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bw/OCC_15000.java,354.4457375,440.6732328183465
completion,DEF,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/bx/DEF_80.java,9.642575,3.13451192912885
completion,DEF,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/by/DEF_160.java,8.173137500000001,4.279092153900033
completion,DEF,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/bz/DEF_240.java,7.88985,4.747624285569823
completion,DEF,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/ca/DEF_320.java,6.135675,5.285868810533042
completion,DEF,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/cb/DEF_400.java,6.7940875,5.935977408455484
completion,DEF,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/cc/DEF_480.java,8.58405,5.7689919082409915
completion,DEF,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/cd/DEF_560.java,8.238475,6.46935827807265
completion,DEF,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/ce/DEF_640.java,6.796325,6.45476731203449
completion,DEF,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/cf/DEF_720.java,11.0482625,9.976053782576994
completion,DEF,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/cg/DEF_800.java,9.271425,9.466991189690095
completion,DEF,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/ch/DEF_880.java,7.94145,8.74230654312817
completion,DEF,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/ci/DEF_960.java,8.9431,9.483203374176938
completion,DEF,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/cj/DEF_1040.java,12.430837499999999,12.223062552453564
completion,DEF,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/ck/DEF_1120.java,10.0443375,11.19196761909029
completion,DEF,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/cl/DEF_1200.java,12.100625,13.808614195266903
completion,DEF,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/cm/DEF_1280.java,11.6927875,13.236324082881312
completion,DEF,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/cn/DEF_1360.java,14.0141125,14.883482026744655
completion,DEF,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/co/DEF_1440.java,13.80625,15.470363105168406
completion,DEF,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/cp/DEF_1520.java,13.84895,15.295271512710492
completion,DEF,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/cq/DEF_1600.java,13.4587625,15.439559954643403
completion,DEF,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/cr/DEF_1680.java,15.3368,17.107793738339645
completion,DEF,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/cs/DEF_1760.java,14.0591,16.46741245110931
completion,DEF,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/ct/DEF_1840.java,17.0808,17.72061431194235
completion,DEF,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/cu/DEF_1920.java,23.9733875,19.727682751413628
completion,DEF,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/cv/DEF_2000.java,21.22585,19.901153125422855
completion,LOC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/a/LOC_400.java,2.1311999999999998,2.8394501714682905
completion,LOC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/b/LOC_800.java,2.950675,3.716529352206548
completion,LOC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/c/LOC_1200.java,4.1671,4.138046148864491
completion,LOC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/d/LOC_1600.java,5.261975,4.958382683898794
completion,LOC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/e/LOC_2000.java,5.4750125,5.363687296069893
completion,LOC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/f/LOC_2400.java,7.1459624999999996,6.30723643320421
completion,LOC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/g/LOC_2800.java,9.43885,6.783874657117422
completion,LOC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/i/LOC_3600.java,7.134025,7.1875580508398365
completion,LOC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/j/LOC_4000.java,8.5700625,8.64989709155316
completion,LOC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/k/LOC_4400.java,9.710962499999999,9.687476898711171
completion,LOC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/l/LOC_4800.java,11.7908875,9.948493068949361
completion,LOC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/m/LOC_5200.java,14.5626875,10.942299977992894
completion,LOC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/n/LOC_5600.java,12.3724125,11.211422240474503
completion,LOC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/o/LOC_6000.java,12.260887499999999,11.548635677800856
completion,LOC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/p/LOC_6400.java,16.5744625,12.88938333486285
completion,LOC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/q/LOC_6800.java,11.7643875,12.994762534027338
completion,LOC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/r/LOC_7200.java,16.9773375,13.832932471997168
completion,LOC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/s/LOC_7600.java,16.4568,14.697041905145952
completion,LOC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/t/LOC_8000.java,16.81695,14.658132662377525
completion,LOC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/u/LOC_8400.java,14.812525,15.875667717339505
completion,LOC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/v/LOC_8800.java,15.4607,16.483624635596154
completion,LOC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/w/LOC_9200.java,17.0812625,17.096445209198855
completion,LOC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/x/LOC_9600.java,18.72745,17.864902753875256
completion,LOC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/y/LOC_10000.java,19.1814875,18.41611702642795
completion,NOD,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/aa/NOD_2000.java,2.7372625,3.7878629639486614
completion,NOD,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/ab/NOD_3000.java,2.0606875000000002,3.703559604617073
completion,NOD,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/ac/NOD_4000.java,4.3282125,5.34423267468568
completion,NOD,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/ad/NOD_5000.java,6.354025,6.855208268859536
completion,NOD,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/ae/NOD_6000.java,4.8142875,6.383433700292376
completion,NOD,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/af/NOD_7000.java,7.272425,7.8457727410057005
completion,NOD,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/ag/NOD_8000.java,6.334925,8.280259285253118
completion,NOD,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/ah/NOD_9000.java,6.8188875,8.721230703295273
completion,NOD,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/ai/NOD_10000.java,10.0290375,10.326236967492823
completion,NOD,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/aj/NOD_11000.java,7.626175,9.342157369141397
completion,NOD,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/ak/NOD_12000.java,9.1509,10.945542414890262
completion,NOD,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/al/NOD_13000.java,9.3162875,9.385930267255876
completion,NOD,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/am/NOD_14000.java,9.3985375,10.869345147802095
completion,NOD,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/an/NOD_15000.java,11.241362500000001,12.843989218299688
completion,NOD,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/ao/NOD_16000.java,11.528974999999999,13.074202238012871
completion,NOD,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/ap/NOD_17000.java,12.445075,14.009645282903767
completion,NOD,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/aq/NOD_18000.java,14.2637125,15.861076751301345
completion,NOD,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/ar/NOD_19000.java,15.2772875,16.61818576683696
completion,NOD,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/as/NOD_20000.java,13.70475,14.39387405524197
completion,NOD,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/at/NOD_21000.java,22.18895,17.174263694735707
completion,NOD,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/au/NOD_22000.java,21.518875,16.096153426360583
completion,NOD,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/av/NOD_23000.java,20.504325,17.051051092635692
completion,NOD,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/aw/NOD_24000.java,20.727,18.266964929148987
completion,NOD,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/ax/NOD_25000.java,24.087587499999998,19.181332134206986
completion,NOD,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/z/NOD_1000.java,2.9323625,3.1150573077446375
completion,OCC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/ay/OCC_600.java,1.9421,2.781086307315652
completion,OCC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/az/OCC_1200.java,2.5665999999999998,3.8413631727552464
completion,OCC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/ba/OCC_1800.java,4.027075,4.666563363135603
completion,OCC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bb/OCC_2400.java,4.834025,5.524187922489648
completion,OCC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bc/OCC_3000.java,6.252275,5.957053248288381
completion,OCC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bd/OCC_3600.java,10.54845,7.615559721292517
completion,OCC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/be/OCC_4200.java,8.213375,7.195664143083258
completion,OCC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bf/OCC_4800.java,5.856574999999999,7.198906579980627
completion,OCC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bg/OCC_5400.java,10.423075,7.753363289430689
completion,OCC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bh/OCC_6000.java,10.1602,8.36942629993076
completion,OCC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bi/OCC_6600.java,13.6889625,10.799632754508666
completion,OCC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bj/OCC_7200.java,11.9046875,10.464040535630998
completion,OCC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bk/OCC_7800.java,12.0690625,10.266251884891501
completion,OCC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bl/OCC_8400.java,16.6693,13.296309165482635
completion,OCC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bm/OCC_9000.java,13.532,11.234119298756085
completion,OCC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bn/OCC_9600.java,18.3478125,14.085842549991934
completion,OCC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bo/OCC_10200.java,19.845175,14.251206831757742
completion,OCC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bp/OCC_10800.java,19.173625,14.447374264048554
completion,OCC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bq/OCC_11400.java,17.498475,14.883482026744655
completion,OCC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/br/OCC_12000.java,17.2470625,17.824372292658147
completion,OCC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bs/OCC_12600.java,18.3003625,17.668735321584446
completion,OCC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bt/OCC_13200.java,14.6465375,16.410669805405355
completion,OCC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bu/OCC_13800.java,16.3456625,17.602265365188387
completion,OCC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bv/OCC_14400.java,16.0431,18.369101691416105
completion,OCC,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/OCC/bw/OCC_15000.java,19.653475,20.841459825659804
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/bx/DEF_80.java,9.642575,3.13451192912885
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/by/DEF_160.java,8.173137500000001,4.279092153900033
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/bz/DEF_240.java,7.88985,4.747624285569823
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/ca/DEF_320.java,6.135675,5.285868810533042
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/cb/DEF_400.java,6.7940875,5.935977408455484
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/cc/DEF_480.java,8.58405,5.7689919082409915
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/cd/DEF_560.java,8.238475,6.46935827807265
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/ce/DEF_640.java,6.796325,6.45476731203449
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/cf/DEF_720.java,11.0482625,9.976053782576994
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/cg/DEF_800.java,9.271425,9.466991189690095
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/ch/DEF_880.java,7.94145,8.74230654312817
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/ci/DEF_960.java,8.9431,9.483203374176938
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/cj/DEF_1040.java,12.430837499999999,12.223062552453564
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/ck/DEF_1120.java,10.0443375,11.19196761909029
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/cl/DEF_1200.java,12.100625,13.808614195266903
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/cm/DEF_1280.java,11.6927875,13.236324082881312
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/cn/DEF_1360.java,14.0141125,14.883482026744655
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/co/DEF_1440.java,13.80625,15.470363105168406
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/cp/DEF_1520.java,13.84895,15.295271512710492
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/cq/DEF_1600.java,13.4587625,15.439559954643403
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/cr/DEF_1680.java,15.3368,17.107793738339645
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/cs/DEF_1760.java,14.0591,16.46741245110931
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/ct/DEF_1840.java,17.0808,17.72061431194235
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/cu/DEF_1920.java,23.9733875,19.727682751413628
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/DEF/cv/DEF_2000.java,21.22585,19.901153125422855
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/a/LOC_400.java,2.1311999999999998,2.8394501714682905
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/b/LOC_800.java,2.950675,3.716529352206548
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/c/LOC_1200.java,4.1671,4.138046148864491
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/d/LOC_1600.java,5.261975,4.958382683898794
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/e/LOC_2000.java,5.4750125,5.363687296069893
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/f/LOC_2400.java,7.1459624999999996,6.30723643320421
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/g/LOC_2800.java,9.43885,6.783874657117422
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/i/LOC_3600.java,7.134025,7.1875580508398365
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/j/LOC_4000.java,8.5700625,8.64989709155316
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/k/LOC_4400.java,9.710962499999999,9.687476898711171
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/l/LOC_4800.java,11.7908875,9.948493068949361
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/m/LOC_5200.java,14.5626875,10.942299977992894
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/n/LOC_5600.java,12.3724125,11.211422240474503
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/o/LOC_6000.java,12.260887499999999,11.548635677800856
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/p/LOC_6400.java,16.5744625,12.88938333486285
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/q/LOC_6800.java,11.7643875,12.994762534027338
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/r/LOC_7200.java,16.9773375,13.832932471997168
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/s/LOC_7600.java,16.4568,14.697041905145952
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/t/LOC_8000.java,16.81695,14.658132662377525
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/u/LOC_8400.java,14.812525,15.875667717339505
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/v/LOC_8800.java,15.4607,16.483624635596154
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/w/LOC_9200.java,17.0812625,17.096445209198855
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/x/LOC_9600.java,18.72745,17.864902753875256
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/LOC/y/LOC_10000.java,19.1814875,18.41611702642795
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/aa/NOD_2000.java,2.7372625,3.7878629639486614
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/ab/NOD_3000.java,2.0606875000000002,3.703559604617073
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/ac/NOD_4000.java,4.3282125,5.34423267468568
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/ad/NOD_5000.java,6.354025,6.855208268859536
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/ae/NOD_6000.java,4.8142875,6.383433700292376
completion,ALL,file:///C:/Users/74993/Desktop/毕设/wll论文/java-language-server2/outputDir/NOD/af/NOD_7000.java,7.272425,7.8457727410057005
